class,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility
bad_form,0.44808730483055115,0.5671169757843018,-0.04340909421443939,0.9968240857124329,0.322646826505661,0.5614013075828552,-0.4864059388637543,0.9946640729904175,0.3224272131919861,0.7124354243278503,0.13437148928642273,0.9943755269050598,0.22705107927322388,0.7199456095695496,-0.13437271118164062,0.9950824975967407,0.4933503270149231,0.7663230299949646,-0.10186822712421417,0.9106073975563049,0.3519878089427948,0.804295539855957,-0.4816063642501831,0.9889015555381775,0.4039759933948517,0.8652666807174683,0.2795506417751312,0.9278110861778259,0.28641337156295776,0.9036151170730591,-0.11793414503335953,0.9915145635604858
bad_form,0.44798579812049866,0.5662575960159302,0.006510669365525246,0.9967184662818909,0.3225853145122528,0.559117317199707,-0.46235451102256775,0.9948038458824158,0.32281172275543213,0.7118642330169678,0.1351032704114914,0.9943499565124512,0.22713300585746765,0.7189047932624817,-0.135081484913826,0.9951539039611816,0.49274519085884094,0.7661040425300598,-0.10457021743059158,0.9109324216842651,0.352975070476532,0.8038422465324402,-0.5210367441177368,0.9890756011009216,0.4038521945476532,0.8652344942092896,0.2759040594100952,0.9281980395317078,0.2868669629096985,0.9027854800224304,-0.13118606805801392,0.9914453625679016
bad_form,0.44997045397758484,0.564368486404419,0.010792558081448078,0.996285080909729,0.32128334045410156,0.5589775443077087,-0.4479053318500519,0.9942147731781006,0.32566896080970764,0.711383581161499,0.13393409550189972,0.9940614700317383,0.22759513556957245,0.7176991105079651,-0.13386301696300507,0.9949771165847778,0.49228259921073914,0.7658416628837585,-0.11964689195156097,0.9099094271659851,0.3524080812931061,0.8037365674972534,-0.5093355774879456,0.988631010055542,0.4037109911441803,0.8652991056442261,0.2720743715763092,0.9281588196754456,0.28704211115837097,0.9026625752449036,-0.16059494018554688,0.9913688898086548
bad_form,0.45030659437179565,0.5641114115715027,0.019525080919265747,0.9962529540061951,0.31970953941345215,0.5533240437507629,-0.4487626552581787,0.9944222569465637,0.32772618532180786,0.708616316318512,0.13391509652137756,0.9940639138221741,0.22866283357143402,0.7150823473930359,-0.1338249295949936,0.995120644569397,0.4919777810573578,0.7655594348907471,-0.1295533925294876,0.9102298021316528,0.3522166609764099,0.8012989163398743,-0.5441027283668518,0.9887518286705017,0.40384528040885925,0.8655844926834106,0.2695274353027344,0.9292814135551453,0.287240207195282,0.9026728868484497,-0.26804324984550476,0.9916276335716248
bad_form,0.4464031159877777,0.5554092526435852,0.02212885394692421,0.9959102869033813,0.3200160264968872,0.5454587936401367,-0.45628392696380615,0.9944537878036499,0.3282278776168823,0.7037648558616638,0.1355963498353958,0.9939256310462952,0.22994229197502136,0.7100558876991272,-0.13549083471298218,0.9951400756835938,0.4917425513267517,0.7645788192749023,-0.12239204347133636,0.9099380970001221,0.35184380412101746,0.7985401749610901,-0.5318810343742371,0.9887480735778809,0.4038120210170746,0.8656131029129028,0.2805987000465393,0.9295283555984497,0.2877420485019684,0.9025564193725586,-0.26271021366119385,0.9918561577796936
bad_form,0.44494765996932983,0.5437500476837158,0.016744425520300865,0.9961104393005371,0.32076936960220337,0.5365893244743347,-0.4651886522769928,0.9945729970932007,0.3283384144306183,0.6975431442260742,0.14057782292366028,0.9941619038581848,0.2312849760055542,0.7037018537521362,-0.14051760733127594,0.995290219783783,0.4915910065174103,0.7619450092315674,-0.10327499359846115,0.9079715013504028,0.35087671875953674,0.7969898581504822,-0.5102195739746094,0.9886810183525085,0.4043474495410919,0.8656613230705261,0.27983465790748596,0.9288790225982666,0.28779369592666626,0.9025726318359375,-0.2542671263217926,0.9920648336410522
bad_form,0.4386797547340393,0.5330808162689209,0.05779354274272919,0.9961665272712708,0.32274600863456726,0.5267412662506104,-0.45541441440582275,0.9948413968086243,0.3283219039440155,0.6920831799507141,0.14919890463352203,0.9943535923957825,0.23281696438789368,0.6976080536842346,-0.14914286136627197,0.9954845309257507,0.4911220967769623,0.7582468390464783,-0.08304531872272491,0.9065106511116028,0.3484608829021454,0.7951555252075195,-0.5054945349693298,0.9889554381370544,0.40369200706481934,0.86549311876297,0.27816158533096313,0.9286960959434509,0.28774547576904297,0.9028099179267883,-0.2931291460990906,0.9923872351646423
bad_form,0.4389479458332062,0.5234360098838806,0.06149282678961754,0.9962959289550781,0.3236353099346161,0.5166940093040466,-0.4576863944530487,0.9952126145362854,0.3297707140445709,0.6878487467765808,0.15452797710895538,0.9946104288101196,0.23490096628665924,0.690653383731842,-0.15444795787334442,0.9957559704780579,0.49041232466697693,0.7562028169631958,-0.07940598577260971,0.9060101509094238,0.3452284336090088,0.7910274267196655,-0.5301510691642761,0.9894170165061951,0.40371665358543396,0.8654915690422058,0.26239925622940063,0.9293219447135925,0.2877301275730133,0.9029039740562439,-0.3519177734851837,0.9927520751953125
bad_form,0.4394116699695587,0.5127093195915222,0.0540318600833416,0.9962725043296814,0.32380014657974243,0.5069118142127991,-0.45898765325546265,0.9955394268035889,0.3321968913078308,0.6817864179611206,0.15807850658893585,0.9946731925010681,0.2392396181821823,0.6841799020767212,-0.1579589694738388,0.9959298968315125,0.48876529932022095,0.7555182576179504,-0.08236631006002426,0.906539797782898,0.34015101194381714,0.7904831171035767,-0.5287274718284607,0.9898051619529724,0.40372204780578613,0.8647916316986084,0.2624707818031311,0.9297166466712952,0.2879486680030823,0.9038295745849609,-0.33887824416160583,0.9930666089057922
bad_form,0.43971720337867737,0.5046523213386536,0.06859222054481506,0.9963236451148987,0.32376620173454285,0.497121125459671,-0.4594142735004425,0.995867133140564,0.3350101411342621,0.6764872074127197,0.1641889363527298,0.9947910308837891,0.2428423911333084,0.6784762740135193,-0.16404224932193756,0.9961114525794983,0.4852658808231354,0.7539440989494324,-0.051180873066186905,0.9069405794143677,0.33903205394744873,0.7876451015472412,-0.5143114328384399,0.9902126789093018,0.40278753638267517,0.8646419048309326,0.28062325716018677,0.9302470088005066,0.2880420684814453,0.9041593074798584,-0.34892067313194275,0.993340790271759
bad_form,0.4408299922943115,0.4995429217815399,0.06911107897758484,0.9959566593170166,0.3234996497631073,0.4898892641067505,-0.4331316351890564,0.9959855675697327,0.3406480550765991,0.6706849932670593,0.16221143305301666,0.9945829510688782,0.24562561511993408,0.6722277998924255,-0.16210708022117615,0.9960009455680847,0.4794137477874756,0.7522725462913513,-0.053643397986888885,0.9063224792480469,0.33500564098358154,0.7839871644973755,-0.4540151059627533,0.990188717842102,0.40156736969947815,0.8641961216926575,0.2343134731054306,0.9292021989822388,0.2882738411426544,0.9038955569267273,-0.32289740443229675,0.9932571649551392
bad_form,0.4415310323238373,0.49061259627342224,0.06400125473737717,0.9957674145698547,0.3227619230747223,0.48251432180404663,-0.42899397015571594,0.9962633848190308,0.3472044765949249,0.66587895154953,0.1608385592699051,0.9944369792938232,0.24962906539440155,0.6664648652076721,-0.16066628694534302,0.9960550665855408,0.4727911949157715,0.7507129311561584,-0.05885199457406998,0.9054303765296936,0.32631999254226685,0.7821929454803467,-0.41282767057418823,0.9902990460395813,0.3995581865310669,0.8612211346626282,0.2408212125301361,0.9275597929954529,0.2882895767688751,0.9039079546928406,-0.2905305325984955,0.9932345747947693
bad_form,0.4435935318470001,0.4809302091598511,0.07578606903553009,0.9958431124687195,0.3221793472766876,0.47261425852775574,-0.4110107719898224,0.9965735673904419,0.3532528281211853,0.6597548723220825,0.15511120855808258,0.9945172667503357,0.25200265645980835,0.6590490937232971,-0.15485405921936035,0.9962038993835449,0.46705740690231323,0.7497699856758118,-0.08178266882896423,0.9075959920883179,0.3198440372943878,0.7770403623580933,-0.4187667667865753,0.9906449317932129,0.3983389139175415,0.8603984117507935,0.18501606583595276,0.9284453392028809,0.28758329153060913,0.9036198854446411,-0.29452067613601685,0.9933696985244751
bad_form,0.4440026879310608,0.4727425277233124,0.0897856280207634,0.996027946472168,0.32210588455200195,0.46292445063591003,-0.3985458016395569,0.9968680143356323,0.3599112927913666,0.654830276966095,0.15272405743598938,0.9945679306983948,0.2557460069656372,0.6520185470581055,-0.15242771804332733,0.9963150024414062,0.46307483315467834,0.7499504089355469,-0.06245319917798042,0.9097550511360168,0.3137079179286957,0.7746372818946838,-0.3811017572879791,0.9909158945083618,0.3978312611579895,0.8617467284202576,0.17586567997932434,0.9289798736572266,0.2875899374485016,0.903662383556366,-0.2897889018058777,0.9933574795722961
bad_form,0.4438001811504364,0.46553534269332886,0.09079338610172272,0.9962618947029114,0.32148924469947815,0.4557083547115326,-0.4017028212547302,0.9971470236778259,0.3625026047229767,0.6505821943283081,0.15254047513008118,0.9947778582572937,0.2599954903125763,0.6496086120605469,-0.15226811170578003,0.9965177178382874,0.45878514647483826,0.7499524354934692,0.09742047637701035,0.9134907126426697,0.3066127896308899,0.7743306756019592,-0.20535339415073395,0.9914470911026001,0.3987685441970825,0.8614110350608826,0.3321704566478729,0.9319232702255249,0.2858346700668335,0.9037509560585022,-0.10159745812416077,0.9936453104019165
bad_form,0.4422611594200134,0.4591735899448395,0.10420495271682739,0.9964234828948975,0.32139620184898376,0.4483742117881775,-0.3862895667552948,0.9973958134651184,0.3663906753063202,0.647379457950592,0.15196241438388824,0.9949439167976379,0.26246777176856995,0.6470155715942383,-0.1517564207315445,0.9966856241226196,0.453415185213089,0.7497310042381287,0.13782678544521332,0.9168683886528015,0.3030317723751068,0.7729402184486389,-0.11921943724155426,0.9918135404586792,0.3987795412540436,0.8614532947540283,0.38806840777397156,0.9347109198570251,0.28463172912597656,0.9037511944770813,0.033742278814315796,0.9938132762908936
bad_form,0.44227805733680725,0.4533293843269348,0.10230548679828644,0.9966687560081482,0.32015180587768555,0.44428902864456177,-0.35470521450042725,0.9976403713226318,0.3715316355228424,0.6436812281608582,0.14724233746528625,0.9951798915863037,0.26776424050331116,0.6441586017608643,-0.14711135625839233,0.9969301819801331,0.44661176204681396,0.7496936917304993,0.21877309679985046,0.9204405546188354,0.2986651062965393,0.7717602849006653,-0.1100051999092102,0.9923011064529419,0.39914560317993164,0.8604374527931213,0.49479731917381287,0.93726646900177,0.284349650144577,0.903800368309021,0.010013996623456478,0.9940310716629028
bad_form,0.4414677321910858,0.44874101877212524,0.1064373031258583,0.996830940246582,0.318031907081604,0.44066303968429565,-0.3447955250740051,0.9978621006011963,0.3729848861694336,0.6417315602302551,0.14390616118907928,0.9953501224517822,0.27113932371139526,0.6427769064903259,-0.14381563663482666,0.9971484541893005,0.44205161929130554,0.7479264736175537,0.24421244859695435,0.9232861399650574,0.29530754685401917,0.7696177363395691,-0.07813727110624313,0.9927704930305481,0.40021052956581116,0.8603876233100891,0.48279520869255066,0.939949095249176,0.2834051549434662,0.9038569927215576,0.03444661572575569,0.9942399859428406
bad_form,0.44093868136405945,0.44546401500701904,0.11115071922540665,0.9969428777694702,0.317202091217041,0.43750426173210144,-0.33255767822265625,0.9980610013008118,0.3763507008552551,0.6417638659477234,0.14320024847984314,0.9954768419265747,0.27525457739830017,0.6426636576652527,-0.14311161637306213,0.9973437786102295,0.44084885716438293,0.748102068901062,0.2566026449203491,0.9246841669082642,0.2954574525356293,0.770642101764679,-0.061743468046188354,0.9932011961936951,0.4004986584186554,0.8606828451156616,0.48920196294784546,0.9412429332733154,0.2833116948604584,0.904109537601471,0.036846671253442764,0.9943023324012756
bad_form,0.4409218430519104,0.44171056151390076,0.11953791975975037,0.9971202611923218,0.3167470395565033,0.43269139528274536,-0.31982678174972534,0.998245894908905,0.3791711628437042,0.6387863159179688,0.1410798728466034,0.9957171082496643,0.27893730998039246,0.6398168802261353,-0.14100044965744019,0.9975585341453552,0.4384768307209015,0.748323380947113,0.2705880105495453,0.9270480871200562,0.2936534881591797,0.7702206969261169,-0.05501682311296463,0.9936422109603882,0.401116281747818,0.8607032299041748,0.5253871083259583,0.9425727128982544,0.28337615728378296,0.9053685069084167,0.027740802615880966,0.9944144487380981
bad_form,0.44068971276283264,0.4390034079551697,0.11517225950956345,0.997212827205658,0.3165304660797119,0.4307680130004883,-0.31629669666290283,0.9984117150306702,0.37895798683166504,0.6363701224327087,0.1387162208557129,0.9958720803260803,0.27932995557785034,0.637649416923523,-0.1386406570672989,0.9977477788925171,0.43497252464294434,0.7484018206596375,0.2685006260871887,0.9295584559440613,0.2929849922657013,0.7697591185569763,-0.06578458845615387,0.9940786361694336,0.3998337686061859,0.8598817586898804,0.5360690355300903,0.9436574578285217,0.28351104259490967,0.9059540629386902,-0.012010088190436363,0.9945407509803772
bad_form,0.44065019488334656,0.4364478886127472,0.11761785298585892,0.9972554445266724,0.3157688081264496,0.42922312021255493,-0.312257319688797,0.9985572099685669,0.38192176818847656,0.636023759841919,0.13738487660884857,0.9959647059440613,0.28192850947380066,0.6375253200531006,-0.13730397820472717,0.9979031682014465,0.4324587881565094,0.7484874129295349,0.25589075684547424,0.9309787154197693,0.2930428981781006,0.7695022225379944,-0.05748649686574936,0.9943878054618835,0.3975321352481842,0.8593149781227112,0.5196409225463867,0.9433467388153076,0.2837062478065491,0.9064203500747681,0.003978868015110493,0.9945314526557922
bad_form,0.44058358669281006,0.43360260128974915,0.11424792557954788,0.9973059892654419,0.31470194458961487,0.4280974268913269,-0.31772297620773315,0.9986832141876221,0.38366368412971497,0.6356695294380188,0.13567428290843964,0.9960343837738037,0.2829722762107849,0.6375006437301636,-0.13559231162071228,0.9980325698852539,0.4311506450176239,0.7485187649726868,0.25316333770751953,0.9332995414733887,0.2909800708293915,0.769072413444519,-0.052596405148506165,0.9946605563163757,0.3954285681247711,0.8583157062530518,0.5238326787948608,0.9438110589981079,0.28449466824531555,0.9066016674041748,0.01895195245742798,0.9945753812789917
bad_form,0.4395214915275574,0.4322545826435089,0.1142687201499939,0.9973593950271606,0.314424067735672,0.42588716745376587,-0.32418110966682434,0.9987949132919312,0.3845337927341461,0.6352430582046509,0.13588525354862213,0.9960978031158447,0.2839721441268921,0.6372276544570923,-0.13579681515693665,0.9981430768966675,0.4284420907497406,0.7485609650611877,0.25204998254776,0.9345032572746277,0.2908743917942047,0.7692352533340454,-0.04320730268955231,0.9948709011077881,0.39479121565818787,0.8568688631057739,0.5102009177207947,0.9436324834823608,0.28477931022644043,0.9066328406333923,0.04082373157143593,0.9946408271789551
bad_form,0.4392654597759247,0.4320729374885559,0.12057366222143173,0.9974057078361511,0.314195454120636,0.42361581325531006,-0.3227331042289734,0.9988982677459717,0.3852442502975464,0.6363202929496765,0.13644514977931976,0.996155321598053,0.2845695912837982,0.6380748748779297,-0.13633595407009125,0.9982512593269348,0.42854583263397217,0.7485941648483276,0.25785279273986816,0.9366371035575867,0.2907978296279907,0.7694701552391052,-0.04639505594968796,0.9951362013816833,0.3940768241882324,0.8566293120384216,0.5267747044563293,0.9441813230514526,0.28519126772880554,0.906622588634491,0.03426489233970642,0.9946301579475403
bad_form,0.4392601251602173,0.43167760968208313,0.1259167641401291,0.997454822063446,0.3140003979206085,0.4224720597267151,-0.3239922821521759,0.9989897608757019,0.38659971952438354,0.6368576288223267,0.13740220665931702,0.996249258518219,0.2867034077644348,0.6381109952926636,-0.13728895783424377,0.9983576536178589,0.42820754647254944,0.7499993443489075,0.2766934931278229,0.9380291104316711,0.2911221385002136,0.7696552276611328,-0.03822920471429825,0.9953404068946838,0.39309364557266235,0.856724202632904,0.5593895316123962,0.943949282169342,0.2852006256580353,0.9075327515602112,0.050512347370386124,0.9945491552352905
